2023-04-03 16:11:32 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-04-03 16:11:32 0 [Note] InnoDB: Uses event mutexes
2023-04-03 16:11:32 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-04-03 16:11:32 0 [Note] InnoDB: Number of pools: 1
2023-04-03 16:11:32 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-04-03 16:11:32 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2023-04-03 16:11:32 0 [Note] InnoDB: Completed initialization of buffer pool
2023-04-03 16:11:32 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=300288
2023-04-03 16:11:32 0 [Warning] InnoDB: Are you sure you are using the right ib_logfiles to start up the database? Log sequence number in the ib_logfiles is 300288, less than the log sequence number in the first system tablespace file header, 637730.
2023-04-03 16:11:32 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=231] with future log sequence number 304920
2023-04-06 16:18:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=315] log sequence number 413767 is in the future! Current system log sequence number 328697.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=52] log sequence number 413806 is in the future! Current system log sequence number 328697.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=316] log sequence number 413806 is in the future! Current system log sequence number 328697.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=53] log sequence number 413845 is in the future! Current system log sequence number 328697.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=317] log sequence number 413845 is in the future! Current system log sequence number 328697.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=54] log sequence number 413884 is in the future! Current system log sequence number 328697.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=318] log sequence number 413884 is in the future! Current system log sequence number 328697.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=194] log sequence number 576783 is in the future! Current system log sequence number 328697.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=331] log sequence number 576783 is in the future! Current system log sequence number 328697.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=230] log sequence number 597349 is in the future! Current system log sequence number 328697.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=367] log sequence number 597349 is in the future! Current system log sequence number 328697.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=231] log sequence number 597393 is in the future! Current system log sequence number 328697.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=368] log sequence number 597393 is in the future! Current system log sequence number 328697.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=232] log sequence number 597437 is in the future! Current system log sequence number 328697.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=373] log sequence number 597437 is in the future! Current system log sequence number 328697.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=233] log sequence number 597481 is in the future! Current system log sequence number 328697.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=374] log sequence number 597481 is in the future! Current system log sequence number 328697.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=234] log sequence number 597541 is in the future! Current system log sequence number 328697.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=375] log sequence number 597541 is in the future! Current system log sequence number 328697.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=235] log sequence number 597585 is in the future! Current system log sequence number 328697.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=376] log sequence number 597585 is in the future! Current system log sequence number 328697.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=236] log sequence number 600771 is in the future! Current system log sequence number 328697.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=377] log sequence number 600771 is in the future! Current system log sequence number 328697.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=237] log sequence number 600815 is in the future! Current system log sequence number 328697.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=378] log sequence number 600815 is in the future! Current system log sequence number 328697.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=238] log sequence number 600859 is in the future! Current system log sequence number 328697.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=379] log sequence number 600859 is in the future! Current system log sequence number 328697.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=239] log sequence number 600903 is in the future! Current system log sequence number 328697.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=380] log sequence number 600903 is in the future! Current system log sequence number 328697.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=240] log sequence number 600947 is in the future! Current system log sequence number 328697.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=369] log sequence number 600947 is in the future! Current system log sequence number 328697.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=241] log sequence number 600991 is in the future! Current system log sequence number 328697.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=381] log sequence number 600991 is in the future! Current system log sequence number 328697.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=242] log sequence number 601035 is in the future! Current system log sequence number 328697.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=382] log sequence number 601035 is in the future! Current system log sequence number 328697.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=244] log sequence number 606355 is in the future! Current system log sequence number 328697.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=383] log sequence number 606355 is in the future! Current system log sequence number 328697.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=245] log sequence number 606399 is in the future! Current system log sequence number 328697.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=384] log sequence number 606399 is in the future! Current system log sequence number 328697.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=246] log sequence number 606443 is in the future! Current system log sequence number 328697.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=385] log sequence number 606443 is in the future! Current system log sequence number 328697.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=247] log sequence number 606487 is in the future! Current system log sequence number 328697.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=386] log sequence number 606487 is in the future! Current system log sequence number 328697.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=248] log sequence number 606531 is in the future! Current system log sequence number 328697.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=387] log sequence number 606531 is in the future! Current system log sequence number 328697.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=249] log sequence number 606575 is in the future! Current system log sequence number 328697.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=370] log sequence number 606575 is in the future! Current system log sequence number 328697.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=250] log sequence number 606619 is in the future! Current system log sequence number 328697.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=371] log sequence number 606619 is in the future! Current system log sequence number 328697.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=251] log sequence number 606663 is in the future! Current system log sequence number 328697.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=388] log sequence number 606663 is in the future! Current system log sequence number 328697.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=252] log sequence number 606707 is in the future! Current system log sequence number 328697.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=389] log sequence number 606707 is in the future! Current system log sequence number 328697.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=253] log sequence number 606767 is in the future! Current system log sequence number 328697.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=372] log sequence number 606767 is in the future! Current system log sequence number 328697.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=254] log sequence number 611038 is in the future! Current system log sequence number 328697.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=390] log sequence number 611038 is in the future! Current system log sequence number 328697.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=255] log sequence number 611082 is in the future! Current system log sequence number 328697.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=391] log sequence number 611082 is in the future! Current system log sequence number 328697.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=256] log sequence number 611126 is in the future! Current system log sequence number 328697.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=392] log sequence number 611126 is in the future! Current system log sequence number 328697.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=257] log sequence number 611170 is in the future! Current system log sequence number 328697.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=393] log sequence number 611170 is in the future! Current system log sequence number 328697.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=258] log sequence number 611214 is in the future! Current system log sequence number 328697.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=394] log sequence number 611214 is in the future! Current system log sequence number 328697.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=259] log sequence number 611258 is in the future! Current system log sequence number 328697.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=395] log sequence number 611258 is in the future! Current system log sequence number 328697.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=260] log sequence number 611302 is in the future! Current system log sequence number 328697.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=396] log sequence number 611302 is in the future! Current system log sequence number 328697.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=261] log sequence number 619797 is in the future! Current system log sequence number 328697.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=397] log sequence number 619797 is in the future! Current system log sequence number 328697.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=262] log sequence number 619841 is in the future! Current system log sequence number 328697.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=398] log sequence number 619841 is in the future! Current system log sequence number 328697.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=263] log sequence number 619885 is in the future! Current system log sequence number 328697.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=399] log sequence number 619885 is in the future! Current system log sequence number 328697.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=264] log sequence number 619929 is in the future! Current system log sequence number 328697.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-06 16:18:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=400] log sequence number 619929 is in the future! Current system log sequence number 328697.
